City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,carnarvon,0,ZA,1562717932,48,-30.97,22.13,49.91,6.31
1,busselton,74,AU,1562718170,60,-33.64,115.35,57.99,16.08
2,ushuaia,75,AR,1562718170,100,-54.81,-68.31,35.6,4.97
3,san quintin,76,PH,1562718003,76,17.54,120.52,79.61,2.77
4,victoria,90,BN,1562718170,88,5.28,115.24,77.0,2.24
5,saint george,20,GR,1562718170,69,39.45,22.34,82.99,2.55
6,georgetown,40,GY,1562717909,83,6.8,-58.16,82.4,6.93
7,hermanus,0,ZA,1562718171,95,-34.42,19.24,57.99,5.01
8,atuona,39,PF,1562717935,76,-9.8,-139.03,80.15,8.84
9,caravelas,17,BR,1562717939,64,-17.73,-39.27,70.43,11.27
10,castro,90,CL,1562718172,93,-42.48,-73.76,51.8,8.05
11,kodiak,1,US,1562718172,55,39.95,-94.76,91.99,5.82
12,roma,0,IT,1562717957,83,41.89,12.48,80.01,10.29
13,constitucion,75,MX,1562718173,29,23.99,-104.67,78.8,9.17
14,geraldton,90,CA,1562717931,64,49.72,-86.95,75.2,11.41
15,leningradskiy,99,RU,1562718173,70,69.38,178.42,51.17,7.07
16,port-gentil,75,GA,1562718174,94,-0.72,8.78,75.2,4.7
17,new norfolk,75,AU,1562718174,66,-42.78,147.06,54.0,10.29
18,bethel,1,US,1562718099,57,60.79,-161.76,78.8,9.17
19,seredka,100,RU,1562718174,95,58.06,38.14,53.33,5.39
20,tasiilaq,73,GL,1562718174,93,65.61,-37.64,37.4,5.82
21,vostok,93,RU,1562718175,74,46.45,135.83,69.35,1.36
22,kahului,40,US,1562718175,58,20.89,-156.47,91.4,20.8
23,concordia,100,AR,1562718175,79,-31.4,-58.02,57.99,1.99
24,rubiera,75,IT,1562718176,94,44.65,10.78,72.0,4.7
25,vaini,90,IN,1562718176,90,15.34,74.49,77.27,7.02
26,rupert,1,US,1562717956,26,42.62,-113.68,84.2,4.7
27,yeppoon,90,AU,1562718177,88,-23.13,150.74,66.2,4.7
28,felipe carrillo puerto,90,MX,1562718177,45,19.58,-88.05,90.59,8.14
29,punta arenas,90,CL,1562718178,100,-53.16,-70.91,37.4,6.93
30,otane,96,NZ,1562718178,68,-39.89,176.62,53.01,11.01
31,mogadishu,85,SO,1562718178,81,2.04,45.34,77.81,14.14
32,srednekolymsk,4,RU,1562718178,26,67.46,153.71,81.41,11.07
33,khatanga,59,RU,1562717936,78,71.98,102.47,53.69,10.22
34,rikitea,47,PF,1562717930,84,-23.12,-134.97,73.49,23.2
35,xingyi,100,CN,1562718179,98,24.19,102.82,60.71,2.24
36,mahibadhoo,98,MV,1562718179,78,3.78,72.97,82.85,9.98
37,simpang,89,ID,1562718180,90,4.36,96.17,73.49,1.9
38,avarua,1,CK,1562718180,74,-21.21,-159.78,78.8,13.87
39,peniche,20,PT,1562718180,100,39.36,-9.38,66.2,3.36
40,ilulissat,20,GL,1562718180,50,69.22,-51.1,51.8,4.7
41,kapaa,20,US,1562717930,74,22.08,-159.32,86.0,13.87
42,harper,1,US,1562718181,66,30.3,-99.24,89.01,3.36
43,port augusta,0,AU,1562718181,66,-32.49,137.76,54.0,8.05
44,natal,40,BR,1562718139,74,-5.81,-35.21,78.8,11.41
45,kalmunai,92,LK,1562718182,82,7.42,81.82,76.55,2.86
46,albany,40,US,1562718028,42,42.65,-73.75,81.0,4.7
47,pimenteiras,1,BR,1562718182,67,-6.24,-41.42,72.41,6.53
48,yaan,100,NG,1562718183,97,7.38,8.57,72.23,6.44
49,cidreira,24,BR,1562718183,91,-30.17,-50.22,53.51,4.56
50,kakching,100,IN,1562718183,98,24.5,93.98,69.35,1.14
51,saint-philippe,1,CA,1562718183,42,45.36,-73.48,82.99,8.05
52,deputatskiy,7,RU,1562718184,58,69.3,139.9,69.17,3.89
53,maldonado,0,UY,1562718184,81,-34.91,-54.96,50.0,5.82
54,yellowknife,75,CA,1562718184,54,62.45,-114.38,59.0,8.05
55,kommunar,90,RU,1562718185,87,59.62,30.39,55.99,6.71
56,ingham,100,AU,1562718185,95,-18.65,146.16,66.65,2.1
57,hithadhoo,20,MV,1562718185,72,-0.6,73.08,83.93,11.5
58,taksimo,18,RU,1562718185,48,56.36,114.84,68.09,1.5
59,butaritari,73,KI,1562717949,67,3.07,172.79,84.29,1.9
60,kaitangata,100,NZ,1562718186,71,-46.28,169.85,48.0,1.99
61,jacareacanga,43,BR,1562718186,69,-6.22,-57.76,77.63,2.48
62,yingcheng,0,CN,1562718187,88,30.93,113.57,73.4,8.95
63,puerto ayora,40,EC,1562717930,61,-0.74,-90.35,77.0,19.46
64,port lincoln,23,AU,1562718187,74,-34.72,135.86,59.99,36.19
65,sayville,75,US,1562718187,78,40.74,-73.08,82.4,10.29
66,dikson,100,RU,1562717951,98,73.51,80.55,32.81,7.38
67,east london,0,ZA,1562718188,70,-33.02,27.91,52.07,3.24
68,vila franca do campo,20,PT,1562718188,88,37.72,-25.43,66.2,3.36
69,pangnirtung,59,CA,1562718188,33,66.15,-65.72,63.23,8.75
70,sisimiut,60,GL,1562717980,94,66.94,-53.67,39.83,9.78
71,phetchaburi,20,TH,1562718189,88,13.1,99.94,77.0,3.36
72,sitka,0,US,1562718189,65,37.17,-99.65,87.01,1.99
73,tecoanapa,75,MX,1562718189,70,16.99,-99.26,87.8,5.82
74,nelson bay,0,AU,1562718190,71,-32.72,152.14,57.99,17.22
75,richards bay,0,ZA,1562718190,72,-28.77,32.06,65.03,8.5
76,pahrump,1,US,1562717943,8,36.21,-115.98,100.99,12.75
77,kirakira,65,SB,1562718190,79,-10.46,161.92,79.97,19.62
78,saldanha,2,PT,1562718191,49,41.42,-6.55,69.17,6.44
79,taoudenni,12,ML,1562718191,15,22.68,-3.98,99.23,7.43
80,beyneu,63,KZ,1562718191,17,45.32,55.19,85.01,5.84
81,hobart,75,AU,1562717998,66,-42.88,147.33,54.0,10.29
82,corumba,0,BR,1562718192,57,-19.0,-57.65,75.2,5.82
83,sambava,33,MG,1562718192,94,-14.27,50.17,65.75,2.64
84,cockburn town,29,TC,1562717956,80,21.46,-71.14,83.03,18.14
85,broken hill,0,AU,1562718045,54,-31.97,141.45,53.6,12.75
86,bluff,85,AU,1562718193,67,-23.58,149.07,66.65,1.99
87,baykit,79,RU,1562718004,60,61.68,96.39,63.59,3.65
88,pevek,43,RU,1562718193,73,69.7,170.27,46.31,7.49
89,sao joao da barra,0,BR,1562718193,72,-21.64,-41.05,64.4,2.24
90,mataura,100,NZ,1562717937,98,-46.19,168.86,45.0,1.01
91,jaroslaw,0,PL,1562717958,71,50.02,22.68,57.99,11.41
92,iqaluit,75,CA,1562718194,43,63.75,-68.52,69.8,16.11
93,vardo,1,US,1562718194,61,39.62,-77.74,82.4,4.7
94,cherskiy,20,RU,1562718194,30,68.75,161.3,78.53,9.57
95,san patricio,0,PY,1562717963,85,-26.98,-56.83,60.17,6.2
96,jeremie,58,HT,1562718195,70,18.65,-74.12,81.77,2.08
97,penco,94,CL,1562718195,98,-36.74,-72.99,50.45,3.27
98,barrow,0,AR,1562717954,77,-38.31,-60.23,47.75,5.97
99,vakhtan,100,RU,1562718195,96,57.97,46.69,53.15,8.84
100,ribeira grande,100,PT,1562718196,90,38.52,-28.7,70.25,7.94
101,hofn,100,IS,1562718196,92,64.25,-15.21,36.23,1.5
102,chokurdakh,70,RU,1562718196,45,70.62,147.9,73.31,7.47
103,north platte,1,US,1562717911,35,41.12,-100.77,91.0,2.01
104,the valley,20,AI,1562718095,78,18.22,-63.06,84.2,13.87
105,qaanaaq,90,GL,1562718197,85,77.48,-69.36,39.11,5.19
106,portland,1,US,1562718197,44,43.66,-70.25,79.0,8.05
107,fukue,75,JP,1562718197,69,35.03,136.69,78.01,11.41
108,haines junction,96,CA,1562718198,31,60.75,-137.51,68.99,4.99
109,norrtalje,0,SE,1562718198,93,59.76,18.7,51.01,6.93
110,guanica,40,PR,1562718198,83,17.97,-66.91,84.0,10.29
111,clyde river,1,CA,1562718199,54,70.47,-68.59,59.0,8.05
112,iranshahr,0,IR,1562718199,54,27.21,60.69,79.61,1.14
113,torbay,40,CA,1562718199,77,47.66,-52.73,62.01,10.29
114,jamestown,0,AU,1562718053,50,-33.21,138.6,52.07,18.07
115,port macquarie,0,AU,1562718200,71,-31.43,152.91,63.0,8.05
116,kota kinabalu,75,MY,1562718200,88,5.98,116.07,77.0,8.05
117,ancud,90,CL,1562718200,93,-41.87,-73.83,51.8,8.05
118,mustasaari,0,FI,1562718200,93,63.17,21.67,55.0,1.12
119,san cristobal,46,HN,1562718201,83,14.68,-86.92,72.59,5.68
120,agnibilekrou,86,CI,1562718201,99,7.13,-3.2,69.17,3.83
121,aklavik,75,CA,1562718201,35,68.22,-135.01,73.4,8.05
122,pochutla,75,MX,1562718202,74,15.74,-96.47,84.2,9.17
123,keita,20,NG,1562718202,94,7.1,3.65,77.0,2.24
124,port alfred,0,ZA,1562718028,93,-33.59,26.89,57.99,1.01
125,cape town,90,ZA,1562717913,93,-33.93,18.42,59.0,1.12
126,tautira,40,PF,1562717941,55,-17.73,-149.15,86.0,6.93
127,gazanjyk,98,TM,1562718203,50,39.24,55.52,85.01,20.83
128,gayny,100,RU,1562718203,98,60.3,54.33,55.67,8.12
129,erenhot,99,CN,1562718203,47,43.65,111.97,71.51,9.78
130,katherine,7,AU,1562718204,53,-14.47,132.26,71.6,6.93
131,ixtapa,75,MX,1562718204,58,20.71,-105.21,87.01,8.05
132,lompoc,1,US,1562717938,72,34.64,-120.46,77.0,14.99
133,port blair,100,IN,1562718205,78,11.67,92.75,83.21,18.68
134,lebu,75,ET,1562718205,82,8.96,38.73,60.8,9.17
135,la ronge,20,CA,1562718205,51,55.1,-105.3,62.6,6.93
136,banikoara,100,BJ,1562718205,87,11.3,2.44,72.23,1.66
137,ponta do sol,0,BR,1562717946,59,-20.63,-46.0,54.77,3.15
138,amga,72,RU,1562718206,68,60.89,131.98,74.75,5.14
139,nanortalik,100,GL,1562718206,78,60.14,-45.24,42.89,1.77
140,nikolskoye,90,RU,1562717929,87,59.7,30.79,55.99,6.71
141,rawson,17,AR,1562718050,59,-43.3,-65.11,49.91,6.53
142,esmeraldas,0,BR,1562718207,67,-19.76,-44.31,60.8,6.93
143,mujiayingzi,83,CN,1562718207,56,42.12,118.78,67.73,3.02
144,arraial do cabo,25,BR,1562718208,68,-22.97,-42.02,67.01,13.02
145,longyearbyen,20,NO,1562718208,76,78.22,15.63,48.2,10.29
146,henties bay,83,NA,1562718208,56,-22.12,14.28,59.0,1.99
147,mercedes,100,UY,1562718208,79,-33.25,-58.03,55.99,1.01
148,fort nelson,75,CA,1562718209,40,58.81,-122.69,68.0,5.82
149,chicama,75,PE,1562718209,82,-7.84,-79.15,64.4,9.17
150,port elizabeth,1,US,1562717962,64,39.31,-74.98,84.2,9.17
151,palu,100,ID,1562718209,89,-0.9,119.87,74.39,3.04
152,cabo san lucas,5,MX,1562718204,38,22.89,-109.91,95.0,12.75
153,bulawayo,0,ZW,1562718210,72,-20.16,28.59,50.09,7.63
154,waingapu,3,ID,1562718210,65,-9.65,120.26,72.95,10.8
155,makakilo city,40,US,1562718211,66,21.35,-158.09,89.6,12.75
156,gao,79,ML,1562718211,47,16.28,-0.04,84.29,13.87
157,zhigansk,32,RU,1562718211,79,66.77,123.37,68.45,9.1
158,buala,100,SB,1562718212,83,-8.15,159.59,80.33,18.48
159,iquique,90,CL,1562718016,77,-20.22,-70.14,60.8,11.41
160,vilhena,0,BR,1562717934,56,-12.74,-60.15,73.4,4.7
161,norman wells,40,CA,1562718212,37,65.28,-126.83,69.8,5.82
162,kedrovyy,0,RU,1562718213,82,56.17,91.82,60.8,3.8
163,krasnorechenskiy,4,RU,1562718213,49,44.63,135.35,72.05,3.33
164,kamenka,17,MD,1562718213,87,48.03,28.7,48.0,6.33
165,morgantown,90,US,1562718032,69,39.63,-79.96,84.0,3.36
166,vieste,20,IT,1562718214,100,41.88,16.18,73.99,3.36
167,rincon,75,PA,1562718214,100,8.46,-82.28,75.2,2.24
168,lagoa,0,PT,1562718001,73,37.14,-8.45,69.8,9.17
169,bathsheba,40,BB,1562718215,78,13.22,-59.52,82.4,18.34
170,luganville,75,VU,1562718215,73,-15.51,167.18,77.0,9.17
171,avera,1,US,1562717978,100,33.19,-82.53,82.4,4.83
172,souillac,0,FR,1562718216,40,45.6,-0.6,69.01,9.17
173,sao filipe,78,CV,1562718216,83,14.9,-24.5,73.49,18.07
174,mar del plata,0,AR,1562718217,72,-46.43,-67.52,44.33,5.84
175,magadan,0,RU,1562718217,81,59.56,150.8,50.81,5.55
176,prince rupert,1,CA,1562718217,77,54.32,-130.32,62.6,10.29
177,moshenskoye,85,RU,1562718217,98,58.52,34.59,49.73,3.91
178,ust-kulom,100,RU,1562718218,98,61.69,53.69,53.87,4.21
179,rundu,0,NA,1562718218,30,-17.91,19.77,51.53,6.96
180,duluth,75,US,1562718218,77,46.77,-92.13,73.0,8.05
181,luderitz,0,NA,1562718218,43,-26.65,15.16,64.31,5.59
182,upernavik,80,GL,1562718219,76,72.79,-56.15,43.25,24.85
183,copiapo,20,CL,1562718219,76,-27.37,-70.33,53.6,4.7
184,tuktoyaktuk,40,CA,1562718219,45,69.44,-133.03,66.2,5.82
185,tiznit,0,MA,1562718219,86,29.7,-9.73,67.01,24.58
186,san rafael,0,AR,1562718220,67,-34.61,-68.33,46.85,1.63
187,doha,0,QA,1562717941,25,25.29,51.53,96.8,5.82
188,mucurapo,20,TT,1562718220,83,10.67,-61.53,80.6,16.87
189,tiksi,43,RU,1562717933,63,71.64,128.87,64.67,12.82
190,skoczow,0,PL,1562718221,76,49.8,18.79,57.0,4.7
191,pauini,71,BR,1562718221,64,-7.71,-67.0,77.99,1.03
192,airai,2,TL,1562718221,56,-8.93,125.41,76.73,0.67
193,anadyr,0,RU,1562718221,49,64.73,177.51,73.4,13.42
194,inhambane,0,MZ,1562718222,82,-23.87,35.38,57.83,0.4
195,bolotnoye,100,RU,1562718222,97,55.67,84.39,58.37,5.41
196,laviana,0,ES,1562718222,93,43.23,-5.53,62.01,2.17
197,lakes entrance,36,AU,1562718223,82,-37.88,147.99,55.0,9.89
198,laguna,40,BZ,1562718223,70,16.17,-88.94,89.6,6.93
199,fredericksburg,1,US,1562718190,78,38.3,-77.46,82.4,5.3
200,upata,58,VE,1562718223,80,8.02,-62.41,82.99,1.99
201,turinskaya sloboda,99,RU,1562718223,85,57.62,64.39,55.13,7.16
202,lake cowichan,90,CA,1562718224,64,48.82,-124.05,73.0,4.7
203,pathardih,97,IN,1562718224,81,23.67,86.43,79.07,10.94
204,hudiksvall,85,SE,1562718224,80,61.73,17.1,47.39,3.42
205,jamame,62,SO,1562718225,83,0.07,42.75,77.27,7.43
206,heihe,40,RU,1562718225,78,50.24,127.51,75.2,4.47
207,pittsburg,1,US,1562718225,47,38.02,-121.89,84.2,14.99
208,hilo,75,US,1562718225,66,19.71,-155.08,84.2,13.87
209,nombre de dios,75,MX,1562718226,29,23.85,-104.24,78.8,9.17
210,kumbo,100,CM,1562718226,97,6.21,10.69,62.15,3.18
211,fruitvale,99,CA,1562718226,13,49.12,-117.55,82.0,3.0
212,teknaf,100,BD,1562718226,81,20.86,92.31,84.65,18.52
213,svodna,75,BA,1562717930,93,45.04,16.54,62.6,2.24
214,kualakapuas,99,ID,1562718227,88,-3.01,114.39,76.19,3.71
215,yerbogachen,22,RU,1562718227,53,61.28,108.01,72.77,0.31
216,talnakh,75,RU,1562718227,81,69.49,88.39,48.2,11.18
217,palampur,15,IN,1562718228,82,32.11,76.54,74.03,1.66
218,san luis,88,AR,1562718089,51,-33.3,-66.34,54.59,13.09
219,yumen,14,CN,1562718228,32,40.29,97.04,72.05,21.16
220,cananea,75,MX,1562718228,15,30.98,-110.3,95.0,5.82
221,nioro,26,GM,1562718229,66,13.79,-15.05,81.59,12.59
222,sovetskiy,65,RU,1562718229,98,56.76,48.47,52.97,7.85
223,akdepe,0,TM,1562718229,27,42.05,59.39,78.8,4.7
224,lasa,0,CY,1562718229,78,34.92,32.53,77.0,4.7
225,chuy,99,UY,1562717989,82,-33.69,-53.46,50.27,4.12
226,tromso,20,NO,1562718230,93,69.65,18.96,48.2,4.7
227,alta floresta,20,BR,1562718230,58,-9.87,-56.08,82.4,6.93
228,vulcan,31,CA,1562718228,57,50.4,-113.26,72.0,5.01
229,moerai,0,PF,1562718230,80,-22.43,-151.33,72.95,12.15
230,salvador,75,BR,1562718231,69,-12.98,-38.48,77.0,19.46
231,grand-santi,70,GF,1562718231,97,4.27,-54.38,72.41,1.43
232,port hardy,90,CA,1562718231,82,50.7,-127.42,60.8,6.93
233,limbuhan,63,PH,1562718232,74,11.06,125.02,80.87,1.59
234,piacabucu,35,BR,1562718232,89,-10.41,-36.43,74.03,9.8
235,yar-sale,91,RU,1562718232,68,66.83,70.83,48.65,6.06
236,atar,0,MR,1562718232,12,20.52,-13.05,94.19,19.19
237,poum,16,MK,1562718233,87,41.28,20.71,58.55,1.41
238,mahebourg,20,MU,1562718233,94,-20.41,57.7,70.0,5.82
239,severo-kurilsk,72,RU,1562718233,94,50.68,156.12,43.43,14.45
240,salalah,75,OM,1562718234,83,17.01,54.1,82.4,4.7
241,hay river,75,CA,1562718234,58,60.82,-115.79,57.2,5.82
242,fayaoue,33,NC,1562718234,64,-20.65,166.53,69.71,16.93
243,calabar,100,NG,1562718234,94,4.98,8.34,71.69,5.68
244,maniitsoq,65,GL,1562718235,83,65.42,-52.9,44.69,7.14
245,husavik,100,CA,1562717974,95,50.56,-96.99,68.0,9.75
246,mansoa,97,GW,1562718235,86,12.07,-15.32,78.35,7.4
247,mogzon,0,RU,1562718235,38,51.74,111.97,74.75,1.05
248,nabire,100,ID,1562718236,98,-3.36,135.5,68.45,2.8
249,zemaiciu naumiestis,87,LT,1562718236,88,55.36,21.7,52.97,8.95
250,balaipungut,89,ID,1562718236,94,1.11,101.31,75.65,1.74
251,provideniya,0,RU,1562718236,38,64.42,-173.23,77.0,8.95
252,kathu,0,ZA,1562718237,65,-27.7,23.05,39.99,4.12
253,daru,100,PG,1562718237,71,-9.07,143.21,79.43,9.91
254,kenai,1,US,1562717983,72,60.55,-151.26,73.0,12.75
255,rolla,1,US,1562718003,58,37.95,-91.77,91.99,3.36
256,huarmey,0,PE,1562718238,89,-10.07,-78.15,62.33,14.16
257,faanui,5,PF,1562718238,73,-16.48,-151.75,77.99,11.72
258,high prairie,92,CA,1562718239,58,55.43,-116.48,61.25,6.6
259,howard springs,20,AU,1562718239,69,-12.5,131.05,79.0,9.17
260,south sioux city,40,US,1562718217,55,42.47,-96.41,87.8,11.41
261,saskylakh,0,RU,1562718240,73,71.97,114.09,60.71,12.03
262,carson city,1,US,1562718240,16,39.16,-119.77,91.99,12.75
263,ahipara,0,NZ,1562718240,100,-35.17,173.16,64.0,14.2
264,bredasdorp,0,ZA,1562718241,87,-34.53,20.04,59.0,5.82
265,kologriv,100,RU,1562718241,99,58.83,44.31,51.71,2.24
266,santa ana,0,MX,1562718241,15,30.54,-111.12,100.0,5.01
267,marzuq,86,YE,1562718242,23,14.4,46.47,84.11,7.63
268,zilupe,68,RU,1562718242,99,56.39,28.12,48.83,6.06
269,fairlie,1,US,1562718242,59,33.31,-95.96,93.99,11.41
270,hervey bay,75,AU,1562718242,77,-25.3,152.85,73.0,5.82
